id,user_id,order_date,status
27083,386,2020-08-19,completed
27084,12,2020-08-19,completed
27085,142,2020-08-19,completed
27086,316,2020-08-19,completed
27087,209,2020-08-19,placed
27088,721,2020-08-19,completed
27089,174,2020-08-19,completed
27090,9,2020-08-19,completed
27091,48,2020-08-19,completed
27092,78,2020-08-19,completed
27093,260,2020-08-19,completed
27094,26,2020-08-19,completed
27095,692,2020-08-19,completed
27096,210,2020-08-19,completed
27097,221,2020-08-19,completed
27098,62,2020-08-19,placed
27099,358,2020-08-19,completed
27100,121,2020-08-19,placed
27101,211,2020-08-19,completed
27102,15,2020-08-19,completed
27103,105,2020-08-19,placed
27104,339,2020-08-19,completed
27105,253,2020-08-19,completed
27106,252,2020-08-19,completed
27107,860,2020-08-19,completed
27108,795,2020-08-19,completed
27109,376,2020-08-19,placed
27110,109,2020-08-19,completed
27111,368,2020-08-19,completed
27112,17,2020-08-19,completed
27113,146,2020-08-19,completed
27114,14,2020-08-19,placed
27115,141,2020-08-19,completed
27116,236,2020-08-19,shipped
27117,871,2020-08-19,completed
27118,325,2020-08-19,completed
27119,125,2020-08-19,completed
27120,83,2020-08-19,completed
27121,207,2020-08-19,completed
27122,50,2020-08-19,completed
27123,248,2020-08-19,completed
27124,710,2020-08-19,shipped
27125,205,2020-08-19,completed
27126,249,2020-08-19,completed
27127,226,2020-08-19,completed
27128,59,2020-08-19,shipped
27129,237,2020-08-19,completed
27130,738,2020-08-19,placed
27131,10,2020-08-19,completed
27132,814,2020-08-19,completed
27133,179,2020-08-19,completed
27134,148,2020-08-19,shipped
27135,187,2020-08-19,shipped
27136,158,2020-08-19,placed
27137,2056,2020-08-19,completed
27138,1125,2020-08-19,completed
27139,2208,2020-08-19,completed
27140,2042,2020-08-19,completed
27141,1049,2020-08-19,completed
27142,1215,2020-08-19,completed
27143,1223,2020-08-19,completed
27144,985,2020-08-19,completed
27145,1113,2020-08-19,placed
27146,976,2020-08-19,completed
27147,1180,2020-08-19,completed
27148,1980,2020-08-19,completed
27149,1099,2020-08-19,completed
27150,2099,2020-08-19,completed
27151,1025,2020-08-19,completed
27152,1001,2020-08-19,shipped
27153,2251,2020-08-19,completed
27154,1075,2020-08-19,completed
27155,1146,2020-08-19,completed
27156,1040,2020-08-19,completed
27157,1418,2020-08-19,shipped
27158,1416,2020-08-19,return_pending
27159,1168,2020-08-19,completed
27160,2105,2020-08-19,placed
27161,1407,2020-08-19,placed
27162,1071,2020-08-19,completed
27163,1046,2020-08-19,returned
27164,1311,2020-08-19,completed
27165,1126,2020-08-19,completed
27166,914,2020-08-19,completed
27167,1240,2020-08-19,shipped
27168,1269,2020-08-19,completed
27169,1167,2020-08-19,completed
27170,984,2020-08-19,completed
27171,1048,2020-08-19,completed
27172,1436,2020-08-19,completed
27173,1111,2020-08-19,shipped
27174,1042,2020-08-19,shipped
27175,954,2020-08-19,completed
27176,1041,2020-08-19,completed
27177,1003,2020-08-19,returned
27178,1341,2020-08-19,placed
27179,1524,2020-08-19,completed
27180,1137,2020-08-19,completed
27181,2272,2020-08-19,completed
27182,1301,2020-08-19,completed
27183,1441,2020-08-19,completed
27184,947,2020-08-19,completed
27185,1054,2020-08-19,completed
27186,1522,2020-08-19,completed
27187,2146,2020-08-19,completed
27188,1267,2020-08-19,completed
27189,1187,2020-08-19,placed
27190,1222,2020-08-19,completed
27191,1211,2020-08-19,completed
27192,2053,2020-08-19,completed
27193,1357,2020-08-19,completed
27194,936,2020-08-19,completed
27195,1463,2020-08-19,completed
27196,952,2020-08-19,completed
27197,1976,2020-08-19,completed
27198,2261,2020-08-19,completed
27199,1995,2020-08-19,completed
27200,1410,2020-08-19,placed
27201,911,2020-08-19,completed
27202,1391,2020-08-19,completed
27203,922,2020-08-19,completed
27204,2182,2020-08-19,completed
27205,1022,2020-08-19,completed
27206,1308,2020-08-19,completed
27207,999,2020-08-19,completed
27208,935,2020-08-19,completed
27209,2132,2020-08-19,completed
27210,1085,2020-08-19,shipped
27211,1450,2020-08-19,completed
27212,1153,2020-08-19,completed
27213,1026,2020-08-19,shipped
27214,1244,2020-08-19,completed
27215,1237,2020-08-19,completed
27216,1978,2020-08-19,completed
27217,1394,2020-08-19,completed
27218,1198,2020-08-19,completed
27219,1408,2020-08-19,completed
27220,1248,2020-08-19,completed
27221,1188,2020-08-19,completed
27222,1433,2020-08-19,completed
27223,990,2020-08-19,completed
27224,1147,2020-08-19,completed
27225,1078,2020-08-19,shipped
27226,1197,2020-08-19,completed
27227,1149,2020-08-19,placed
27228,1490,2020-08-19,completed
27229,1189,2020-08-19,completed
27230,1061,2020-08-19,return_pending
27231,1317,2020-08-19,completed
27232,1060,2020-08-19,completed
27233,992,2020-08-19,completed
27234,1290,2020-08-19,placed
27235,1413,2020-08-19,completed
27236,930,2020-08-19,completed
27237,1142,2020-08-19,completed
27238,2123,2020-08-19,completed
27239,904,2020-08-19,completed
27240,1109,2020-08-19,completed
27241,2110,2020-08-19,placed
27242,1343,2020-08-19,shipped
27243,1423,2020-08-19,completed
27244,1392,2020-08-19,completed
27245,1089,2020-08-19,completed
27246,1095,2020-08-19,completed
27247,902,2020-08-19,completed
27248,1352,2020-08-19,completed
27249,1320,2020-08-19,completed
27250,2092,2020-08-19,completed
27251,1233,2020-08-19,return_pending
27252,755,2020-08-20,completed
27253,183,2020-08-20,completed
27254,150,2020-08-20,shipped
27255,206,2020-08-20,completed
27256,290,2020-08-20,placed
27257,189,2020-08-20,completed
27258,204,2020-08-20,placed
27259,823,2020-08-20,shipped
27260,65,2020-08-20,shipped
27261,120,2020-08-20,completed
27262,362,2020-08-20,shipped
27263,245,2020-08-20,completed
27264,95,2020-08-20,completed
27265,780,2020-08-20,placed
27266,308,2020-08-20,returned
27267,135,2020-08-20,completed
27268,92,2020-08-20,completed
27269,282,2020-08-20,completed
27270,60,2020-08-20,completed
27271,284,2020-08-20,completed
27272,778,2020-08-20,shipped
27273,178,2020-08-20,placed
27274,113,2020-08-20,completed
27275,704,2020-08-20,completed
27276,63,2020-08-20,placed
27277,3,2020-08-20,shipped
27278,168,2020-08-20,shipped
27279,768,2020-08-20,completed
27280,194,2020-08-20,completed
27281,830,2020-08-20,completed
27282,341,2020-08-20,completed
27283,318,2020-08-20,shipped
27284,34,2020-08-20,completed
27285,828,2020-08-20,shipped
27286,140,2020-08-20,placed
27287,398,2020-08-20,placed
27288,167,2020-08-20,completed
27289,56,2020-08-20,shipped
27290,311,2020-08-20,returned
27291,698,2020-08-20,completed
27292,680,2020-08-20,completed
27293,118,2020-08-20,shipped
27294,172,2020-08-20,completed
27295,301,2020-08-20,completed
27296,730,2020-08-20,shipped
27297,103,2020-08-20,completed
27298,198,2020-08-20,completed
27299,720,2020-08-20,return_pending
27300,695,2020-08-20,completed
27301,843,2020-08-20,completed
27302,241,2020-08-20,completed
27303,181,2020-08-20,shipped
27304,884,2020-08-20,completed
27305,380,2020-08-20,shipped
27306,176,2020-08-20,completed
27307,74,2020-08-20,completed
27308,115,2020-08-20,completed
27309,749,2020-08-20,completed
27310,129,2020-08-20,completed
27311,111,2020-08-20,completed
27312,33,2020-08-20,completed
27313,876,2020-08-20,completed
27314,773,2020-08-20,completed
27315,42,2020-08-20,completed
27316,153,2020-08-20,shipped
27317,355,2020-08-20,placed
27318,222,2020-08-20,completed
27319,881,2020-08-20,completed
27320,156,2020-08-20,completed
27321,337,2020-08-20,completed
27322,244,2020-08-20,completed
27323,772,2020-08-20,placed
27324,54,2020-08-20,completed
27325,233,2020-08-20,placed
27326,746,2020-08-20,completed
27327,716,2020-08-20,completed
27328,30,2020-08-20,completed
27329,79,2020-08-20,completed
27330,21,2020-08-20,completed
27331,220,2020-08-20,completed
27332,173,2020-08-20,completed
27333,128,2020-08-20,completed
27334,8,2020-08-20,completed
27335,723,2020-08-20,completed
27336,374,2020-08-20,completed
27337,804,2020-08-20,completed
27338,199,2020-08-20,shipped
27339,147,2020-08-20,completed
27340,294,2020-08-20,completed
27341,119,2020-08-20,completed
27342,709,2020-08-20,completed
27343,334,2020-08-20,completed
27344,333,2020-08-20,returned
27345,137,2020-08-20,completed
27346,25,2020-08-20,completed
27347,114,2020-08-20,completed
27348,281,2020-08-20,placed
27349,132,2020-08-20,completed
27350,324,2020-08-20,completed
27351,13,2020-08-20,shipped
27352,389,2020-08-20,shipped
27353,386,2020-08-20,placed
27354,12,2020-08-20,completed
27355,142,2020-08-20,completed
27356,316,2020-08-20,completed
27357,209,2020-08-20,completed
27358,399,2020-08-20,completed
27359,174,2020-08-20,completed
27360,9,2020-08-20,completed
27361,48,2020-08-20,completed
27362,78,2020-08-20,completed
27363,371,2020-08-20,shipped
27364,364,2020-08-20,completed
27365,26,2020-08-20,placed
27366,692,2020-08-20,completed
27367,210,2020-08-20,completed
27368,221,2020-08-20,shipped
27369,62,2020-08-20,placed
27370,121,2020-08-20,completed
27371,211,2020-08-20,completed
27372,15,2020-08-20,completed
27373,105,2020-08-20,completed
27374,253,2020-08-20,completed
27375,874,2020-08-20,returned
27376,400,2020-08-20,completed
27377,109,2020-08-20,completed
27378,719,2020-08-20,completed
27379,17,2020-08-20,placed
27380,146,2020-08-20,completed
27381,14,2020-08-20,completed
27382,141,2020-08-20,completed
27383,872,2020-08-20,return_pending
27384,236,2020-08-20,completed
27385,871,2020-08-20,completed
27386,369,2020-08-20,completed
27387,125,2020-08-20,completed
27388,207,2020-08-20,completed
27389,50,2020-08-20,shipped
27390,710,2020-08-20,placed
27391,205,2020-08-20,completed
27392,831,2020-08-20,completed
27393,352,2020-08-20,completed
27394,59,2020-08-20,completed
27395,237,2020-08-20,completed
27396,10,2020-08-20,completed
27397,814,2020-08-20,return_pending
27398,179,2020-08-20,completed
27399,148,2020-08-20,completed
27400,187,2020-08-20,completed
27401,158,2020-08-20,completed
27402,200,2020-08-20,completed
27403,1125,2020-08-20,completed
27404,2208,2020-08-20,completed
27405,2163,2020-08-20,completed
27406,1049,2020-08-20,completed
27407,1215,2020-08-20,completed
27408,1223,2020-08-20,completed
27409,985,2020-08-20,shipped
27410,1113,2020-08-20,shipped
27411,976,2020-08-20,completed
27412,2288,2020-08-20,completed
27413,1180,2020-08-20,placed
27414,1980,2020-08-20,placed
27415,1099,2020-08-20,completed
27416,1025,2020-08-20,shipped
27417,1493,2020-08-20,completed
27418,1001,2020-08-20,completed
27419,2251,2020-08-20,completed
27420,1075,2020-08-20,completed
27421,1146,2020-08-20,completed
27422,1040,2020-08-20,placed
27423,1418,2020-08-20,completed
27424,1071,2020-08-20,completed
27425,1046,2020-08-20,completed
27426,1311,2020-08-20,completed
27427,1126,2020-08-20,shipped
27428,1093,2020-08-20,completed
27429,914,2020-08-20,completed
27430,1240,2020-08-20,shipped
27431,1269,2020-08-20,completed
27432,2218,2020-08-20,completed
27433,1167,2020-08-20,completed
27434,984,2020-08-20,completed
27435,2225,2020-08-20,completed
27436,1117,2020-08-20,completed
27437,1115,2020-08-20,completed
27438,1048,2020-08-20,shipped
27439,1436,2020-08-20,shipped
27440,1111,2020-08-20,completed
27441,2077,2020-08-20,completed
27442,1042,2020-08-20,completed
27443,954,2020-08-20,completed
27444,2289,2020-08-20,completed
27445,1003,2020-08-20,completed
27446,1341,2020-08-20,placed
27447,1268,2020-08-20,completed
27448,1524,2020-08-20,completed
27449,1137,2020-08-20,shipped
27450,1301,2020-08-20,return_pending
27451,1441,2020-08-20,completed
27452,2277,2020-08-20,completed
27453,947,2020-08-20,completed
27454,1383,2020-08-20,completed
27455,2256,2020-08-20,shipped
27456,1054,2020-08-20,completed
27457,1522,2020-08-20,returned
27458,1459,2020-08-20,completed
27459,2155,2020-08-20,placed
27460,2181,2020-08-20,completed
27461,1267,2020-08-20,completed
27462,1514,2020-08-20,shipped
27463,1187,2020-08-20,completed
27464,1222,2020-08-20,completed
27465,1211,2020-08-20,completed
27466,936,2020-08-20,completed
27467,952,2020-08-20,shipped
27468,2165,2020-08-20,shipped
27469,2151,2020-08-20,completed
27470,911,2020-08-20,completed
27471,1391,2020-08-20,placed
27472,922,2020-08-20,completed
27473,1022,2020-08-20,completed
27474,2209,2020-08-20,completed
27475,1308,2020-08-20,completed
27476,2111,2020-08-20,completed
27477,999,2020-08-20,completed
27478,1085,2020-08-20,completed
27479,1450,2020-08-20,returned
27480,1153,2020-08-20,completed
27481,1026,2020-08-20,placed
27482,1302,2020-08-20,completed
27483,1244,2020-08-20,completed
27484,1237,2020-08-20,completed
27485,1396,2020-08-20,completed
27486,1978,2020-08-20,completed
27487,1394,2020-08-20,placed
27488,2215,2020-08-20,shipped
27489,1198,2020-08-20,completed
27490,1248,2020-08-20,completed
27491,1188,2020-08-20,completed
27492,1433,2020-08-20,completed
27493,990,2020-08-20,completed
27494,1147,2020-08-20,completed
27495,1078,2020-08-20,shipped
27496,1197,2020-08-20,shipped
27497,1149,2020-08-20,completed
27498,1490,2020-08-20,completed
27499,1189,2020-08-20,return_pending
27500,1061,2020-08-20,completed
27501,1317,2020-08-20,completed
27502,1324,2020-08-20,completed
27503,1060,2020-08-20,completed
27504,992,2020-08-20,completed
27505,1290,2020-08-20,completed
27506,1413,2020-08-20,completed
27507,930,2020-08-20,completed
27508,904,2020-08-20,shipped
27509,2009,2020-08-20,placed
27510,1109,2020-08-20,completed
27511,1335,2020-08-20,completed
27512,1343,2020-08-20,completed
27513,2109,2020-08-20,completed
27514,1392,2020-08-20,shipped
27515,1089,2020-08-20,completed
27516,1095,2020-08-20,completed
27517,902,2020-08-20,completed
27518,1320,2020-08-20,completed
27519,2092,2020-08-20,shipped
27520,1233,2020-08-20,completed
27521,755,2020-08-21,placed
27522,183,2020-08-21,completed
27523,150,2020-08-21,placed
27524,206,2020-08-21,completed
27525,290,2020-08-21,completed
27526,809,2020-08-21,shipped
27527,189,2020-08-21,placed
27528,204,2020-08-21,shipped
27529,823,2020-08-21,placed
27530,65,2020-08-21,completed
27531,120,2020-08-21,return_pending
27532,362,2020-08-21,completed
27533,95,2020-08-21,shipped
27534,780,2020-08-21,completed
27535,135,2020-08-21,completed
27536,92,2020-08-21,completed
27537,887,2020-08-21,completed
27538,232,2020-08-21,completed
27539,60,2020-08-21,completed
27540,812,2020-08-21,completed
27541,113,2020-08-21,completed
27542,63,2020-08-21,completed
27543,824,2020-08-21,shipped
27544,3,2020-08-21,completed
27545,168,2020-08-21,completed
27546,768,2020-08-21,placed
27547,194,2020-08-21,completed
27548,848,2020-08-21,returned
27549,830,2020-08-21,completed
27550,155,2020-08-21,completed
27551,341,2020-08-21,completed
27552,34,2020-08-21,completed
27553,828,2020-08-21,placed
27554,705,2020-08-21,completed
27555,140,2020-08-21,completed
27556,167,2020-08-21,completed
27557,56,2020-08-21,completed
27558,5,2020-08-21,placed
27559,311,2020-08-21,shipped
27560,360,2020-08-21,completed
27561,859,2020-08-21,completed
27562,118,2020-08-21,returned
27563,697,2020-08-21,completed
27564,172,2020-08-21,completed
27565,811,2020-08-21,completed
27566,730,2020-08-21,completed
27567,103,2020-08-21,completed
27568,690,2020-08-21,completed
27569,198,2020-08-21,shipped
27570,720,2020-08-21,completed
27571,695,2020-08-21,placed
27572,241,2020-08-21,completed
27573,181,2020-08-21,completed
27574,176,2020-08-21,completed
27575,74,2020-08-21,completed
27576,115,2020-08-21,completed
27577,343,2020-08-21,completed
27578,129,2020-08-21,completed
27579,111,2020-08-21,shipped
27580,33,2020-08-21,shipped
27581,773,2020-08-21,completed
27582,16,2020-08-21,completed
27583,835,2020-08-21,placed
27584,42,2020-08-21,shipped
27585,153,2020-08-21,placed
27586,866,2020-08-21,completed
27587,222,2020-08-21,returned
27588,827,2020-08-21,completed
27589,881,2020-08-21,shipped
27590,156,2020-08-21,completed
27591,337,2020-08-21,completed
27592,772,2020-08-21,completed
27593,724,2020-08-21,shipped
27594,54,2020-08-21,completed
27595,233,2020-08-21,shipped
27596,862,2020-08-21,placed
27597,393,2020-08-21,return_pending
27598,30,2020-08-21,completed
27599,79,2020-08-21,placed
27600,21,2020-08-21,shipped
27601,403,2020-08-21,completed
27602,375,2020-08-21,placed
27603,745,2020-08-21,completed
27604,220,2020-08-21,completed
27605,173,2020-08-21,completed
27606,128,2020-08-21,completed
27607,8,2020-08-21,placed
27608,723,2020-08-21,completed
27609,804,2020-08-21,shipped
27610,199,2020-08-21,completed
27611,147,2020-08-21,placed
27612,315,2020-08-21,completed
27613,294,2020-08-21,shipped
27614,682,2020-08-21,completed
27615,119,2020-08-21,completed
27616,334,2020-08-21,completed
27617,137,2020-08-21,completed
27618,25,2020-08-21,completed
27619,114,2020-08-21,return_pending
27620,330,2020-08-21,placed
27621,821,2020-08-21,completed
27622,132,2020-08-21,completed
27623,13,2020-08-21,completed
27624,389,2020-08-21,completed
27625,783,2020-08-21,shipped
27626,386,2020-08-21,shipped
27627,12,2020-08-21,completed
27628,142,2020-08-21,completed
27629,816,2020-08-21,shipped
27630,209,2020-08-21,completed
27631,399,2020-08-21,completed
27632,174,2020-08-21,shipped
27633,291,2020-08-21,completed
27634,9,2020-08-21,placed
27635,48,2020-08-21,completed
27636,78,2020-08-21,completed
27637,763,2020-08-21,completed
27638,371,2020-08-21,placed
27639,364,2020-08-21,completed
27640,260,2020-08-21,completed
27641,692,2020-08-21,completed
27642,210,2020-08-21,completed
27643,221,2020-08-21,shipped
27644,231,2020-08-21,completed
27645,62,2020-08-21,completed
27646,358,2020-08-21,placed
27647,121,2020-08-21,shipped
27648,211,2020-08-21,completed
27649,15,2020-08-21,shipped
27650,359,2020-08-21,shipped
